% Conversion of CEAREX frequency data
% SEACAT sensor: 40
% Data every 1 minutes begining 22:00 04/07/89 , GMT
%Temperature calibration constants:
% .36738E-02 .58023E-03 .10956E-04 .22664E-06 .23576E+04
%Conductivity calibration constants:
% .12942E-04 .50860E+00-.42353E+01 .53138E-03 .43000E+01
%T adjusted:     .000, C adjusted:     .000
%Temp (C), Conductivity (mmho/cm), Salinity (%)
%
  .4041 29.24275 34.71599
  .3891 29.23844 34.71344
  .3928 29.22877 34.71075
  .3928 29.23092 34.71645
  .3872 29.22876 34.71507
  .3609 29.21801 34.70485
  .3102 29.19650 34.69336
  .2707 29.16100 34.68365
  .2641 29.12334 34.67485
  .2340 29.10183 34.67061
  .2218 29.08569 34.67837
  .2133 29.07277 34.68277
  .1597 29.05771 34.67840
  .1361 29.03082 34.68095
  .1389 29.00176 34.67493
  .1371 28.98778 34.67103
  .1352 28.98348 34.67369
  .1408 28.97810 34.67183
  .1484 28.98240 34.67694
  .1484 28.98456 34.67524
  .1568 28.98993 34.68007
  .1785 29.00068 34.68835
  .1964 29.02004 34.69872
  .2058 29.03188 34.69664
  .2199 29.04372 34.69810
  .2275 29.05555 34.69865
  .2350 29.06415 34.69822
  .2331 29.06954 34.69519
  .2312 29.07169 34.69402
  .2387 29.06954 34.69025
  .2576 29.08029 34.69970
  .2604 29.10073 34.71367
  .2698 29.10181 34.70699
  .2547 29.10719 34.70474
  .2359 29.09644 34.69439
  .2312 29.08352 34.68990
  .2256 29.07385 34.68607
  .2096 29.07062 34.68945
  .2077 29.05986 34.68811
  .2002 29.05018 34.68284
  .1898 29.04695 34.68658
  .1851 29.04049 34.68790
  .1813 29.03404 34.68697
  .1766 29.02759 34.68436
  .1738 29.02328 34.68430
  .1710 29.01790 34.68161
  .1663 29.01145 34.67688
  .1644 29.01037 34.68002
  .1691 29.00822 34.68052
  .1615 29.01037 34.68238
  .1634 29.00714 34.68187
  .2058 29.00929 34.68552
  .2256 29.02328 34.68047
  .2133 29.06093 34.70724
  .2312 29.05878 34.69984
  .2416 29.06954 34.70166
  .2359 29.07599 34.69815
  .2162 29.07707 34.69675
  .2322 29.07168 34.69939
  .2275 29.06954 34.69240
  .2293 29.06847 34.69156
  .2303 29.06954 34.69220
  .2237 29.06847 34.68987
  .2256 29.06631 34.69028
  .2256 29.06309 34.68660
  .2284 29.06416 34.68829
  .2246 29.06416 34.68684
  .2227 29.06201 34.68541
  .2256 29.05986 34.68433
  .2293 29.05878 34.68221
  .2190 29.05771 34.67831
  .2256 29.05663 34.68149
  .2265 29.05771 34.68150
  .2293 29.06201 34.68592
  .2350 29.06416 34.68654
  .2472 29.06847 34.68793
  .2406 29.07707 34.69023
  .2378 29.07492 34.68659
  .2500 29.08029 34.69485
  .2547 29.08245 34.69139
  .2519 29.08783 34.69267
  .2510 29.08998 34.69420
  .2359 29.08676 34.68982
  .1860 29.07922 34.68832
  .1267 29.05985 34.69516
  .0408 29.02865 34.70370
 -.0328 28.98346 34.71740
 -.0489 28.91246 34.70184
 -.0584 28.83825 34.65175
 -.0584 28.80275 34.63414
 -.0536 28.79092 34.63318
 -.0546 28.79307 34.64074
 -.0498 28.78984 34.63934
 -.0423 28.79092 34.63953
 -.0432 28.79630 34.64178
 -.0357 28.79737 34.64129
 -.0187 28.80490 34.64606
  .0446 28.82211 34.65665
  .1031 28.86728 34.67466
  .1606 28.92214 34.69331
  .1587 28.97271 34.70069
  .1710 28.98885 34.69333
  .1823 28.99746 34.68346
  .1832 29.00822 34.68066
  .1672 29.01252 34.67731
  .1116 29.01252 34.68183
  .0418 28.99208 34.68850
 -.0612 28.95012 34.68932
 -.0782 28.89955 34.70882
 -.2003 28.85006 34.69609
 -.3674 28.74035 34.64594
 -.3256 28.59192 34.59063
 -.1340 28.54244 34.57212
 -.0773 28.62634 34.59934
 -.0016 28.70808 34.63372
  .0946 28.79091 34.66378
  .1955 28.91137 34.72911
  .2707 29.00711 34.75151
  .2999 29.05769 34.72361
  .3064 29.10503 34.72229
  .3055 29.13085 34.72074
  .2961 29.13839 34.71342
  .2933 29.13516 34.70584
  .2933 29.12979 34.69871
  .2961 29.12979 34.69867
  .3017 29.13301 34.70131
  .3036 29.13732 34.70299
  .3158 29.14377 34.70842
  .3281 29.15237 34.71133
  .3281 29.16421 34.71581
  .3403 29.16959 34.71733
  .3403 29.17389 34.71334
  .3130 29.17282 34.70710
  .2745 29.16421 34.70872
  .1973 29.13624 34.70013
  .0238 29.08245 34.68692
  .0012 28.99745 34.70156
 -.0366 28.95440 34.72097
  .0002 28.89847 34.70646
  .0842 28.87911 34.68972
  .1832 28.89849 34.67232
  .2284 28.96088 34.67743
  .2820 29.02005 34.69138
  .2764 29.08244 34.71133
  .2914 29.10396 34.71169
  .2933 29.11795 34.70764
  .2942 29.12655 34.70668
  .2886 29.12763 34.70141
  .2829 29.12656 34.69984
  .2792 29.12118 34.69587
  .2783 29.11795 34.69529
  .2811 29.11795 34.69765
  .2820 29.12010 34.70008
  .2829 29.12010 34.69934
  .2876 29.12118 34.69986
  .2886 29.12441 34.70102
  .3083 29.12763 34.70318
  .3196 29.13947 34.70658
  .3825 29.17710 34.74366
  .3957 29.21906 34.75710
  .3891 29.22875 34.74157
  .4069 29.22983 34.73257
  .3900 29.23414 34.72297
  .3806 29.22661 34.71497
  .3713 29.21585 34.70708
  .3572 29.20403 34.69996
  .3562 29.19219 34.69654
  .3384 29.18896 34.69889
  .3356 29.17390 34.69246
  .3346 29.17068 34.69648
  .3187 29.16637 34.69548
  .3290 29.16636 34.70681
  .3224 29.16636 34.70664
  .3168 29.15991 34.70179
  .2989 29.15453 34.69970
  .2641 29.13409 34.68539
  .2387 29.10935 34.67871
  .2529 29.08999 34.68048
  .2576 29.09213 34.68898
  .2604 29.09321 34.69059
  .2331 29.09213 34.68767
  .2491 29.08245 34.68955
  .2519 29.08138 34.68644
  .2576 29.08676 34.69108
  .2632 29.09428 34.69658
  .2679 29.09858 34.69687
  .2764 29.10181 34.69578
  .2792 29.10612 34.69401
  .3609 29.11688 34.70286
  .4266 29.16743 34.72063
  .4894 29.21799 34.72568
  .5877 29.27287 34.73164
  .6074 29.32990 34.71804
  .6092 29.37509 34.72200
  .5999 29.40629 34.73415
  .5859 29.41705 34.73915
  .4960 29.41382 34.73829
  .4754 29.37831 34.74408
  .4276 29.34065 34.73253
  .3844 29.30085 34.72617
  .3271 29.26426 34.72540
  .2773 29.21800 34.72055
  .2717 29.16959 34.71297
  .2735 29.13947 34.70456
  .2839 29.12333 34.69786
  .4154 29.13193 34.71062
  .4679 29.17390 34.69243
  .5700 29.24382 34.71801
  .5774 29.31484 34.72054
  .5812 29.36969 34.74287
  .5868 29.39875 34.75403
  .5868 29.41273 34.75573
  .5812 29.41596 34.75167
  .5774 29.41704 34.75209
  .5728 29.41381 34.74949
  .5746 29.40843 34.74590
  .5737 29.40520 34.74235
  .5924 29.40520 34.74321
  .6055 29.42134 34.75420
  .6130 29.43425 34.75864
  .6915 29.44931 34.76790
  .7101 29.48804 34.76912
  .7232 29.51709 34.77185
  .7064 29.53646 34.77219
  .7045 29.53754 34.77058
  .6999 29.54077 34.77432
  .7111 29.54399 34.78091
  .7400 29.54399 34.77582
  .7512 29.56443 34.78363
  .7559 29.57734 34.78475
  .7521 29.58702 34.78689
  .7428 29.58380 34.77957
  .7577 29.58165 34.78043
  .7381 29.58702 34.78088
  .6747 29.57197 34.76904
  .6513 29.53646 34.76232
  .6251 29.50634 34.75594
  .5961 29.46762 34.73660
  .5840 29.44179 34.73475
  .5671 29.41597 34.72381
  .5531 29.39983 34.72357
  .5391 29.38692 34.72501
  .5353 29.37078 34.72097
  .5260 29.36433 34.72315
  .5157 29.35787 34.72529
  .5082 29.35142 34.72792
  .5063 29.34925 34.73485
  .5147 29.34603 34.73656
  .5166 29.35141 34.74182
  .5110 29.35141 34.73989
  .5260 29.35894 34.75192
  .5213 29.36217 34.74881
  .5503 29.37722 34.76748
  .5662 29.39443 34.77313
  .5784 29.40089 34.76421
  .5756 29.41273 34.76414
  .5512 29.40628 34.74955
  .5231 29.39015 34.73905
  .4988 29.36970 34.73341
  .4566 29.34603 34.72669
  .4257 29.32451 34.73436
  .4266 29.30514 34.74434
  .3675 29.27933 34.72765
  .3515 29.25457 34.73706
  .3403 29.23091 34.73594
  .3224 29.20832 34.72760
  .3346 29.18572 34.71863
  .3478 29.17927 34.71363
  .3515 29.18357 34.71361
  .4125 29.18680 34.71290
  .4407 29.22230 34.72268
  .4454 29.25135 34.72653
  .5821 29.27502 34.73781
  .5877 29.32667 34.71865
  .5990 29.37831 34.73966
  .5653 29.39983 34.73821
  .5671 29.40197 34.74516
  .5494 29.39982 34.74337
  .5662 29.39229 34.74404
  .5802 29.39230 34.73983
  .5971 29.39875 34.73827
  .5840 29.41059 34.73927
  .5606 29.41381 34.74361
  .5419 29.40520 34.74557
  .5700 29.39121 34.74443
  .5494 29.39338 34.74003
  .5063 29.36864 34.71567
  .4801 29.32668 34.68901
  .4838 29.31592 34.70375
  .4735 29.31161 34.71042
  .4622 29.30193 34.70969
  .4669 29.30407 34.72481
  .4641 29.29977 34.72269
  .4960 29.30729 34.73588
  .5419 29.32021 34.73655
  .5597 29.34388 34.73359
  .6102 29.36432 34.73336
  .6261 29.43101 34.77864
  .6681 29.47081 34.80071
  .6644 29.49664 34.79583
  .6719 29.50417 34.78846
  .6644 29.50526 34.77709
  .6588 29.49773 34.76508
  .6662 29.50095 34.77134
  .6616 29.49773 34.76397
  .6681 29.49988 34.76780
  .6625 29.50203 34.76746
  .6681 29.49988 34.76623
  .6700 29.50418 34.76947
  .6681 29.50204 34.76444
  .6691 29.50204 34.76438
  .6803 29.50526 34.76802
  .7139 29.51816 34.77826
  .7428 29.55151 34.79952
  .7698 29.57841 34.80720
  .7801 29.59670 34.80214
  .7932 29.61284 34.80296
  .7978 29.62253 34.79814
  .7960 29.62791 34.79382
  .7932 29.62899 34.79061
  .8025 29.63221 34.79405
  .7969 29.63437 34.79125
  .7969 29.63222 34.78880
  .8043 29.63867 34.79735
  .8062 29.63975 34.79465
  .7773 29.63545 34.78598
  .7531 29.61823 34.77828
  .7120 29.59242 34.76567
  .6681 29.54293 34.73483
  .6532 29.51818 34.74396
  .6298 29.49129 34.73801
  .6270 29.47407 34.74323
  .6055 29.46761 34.75020
  .5905 29.44394 34.73911
  .4791 29.35791 34.64517
  .3844 29.31379 34.65913
  .3609 29.25245 34.66789
  .3468 29.19974 34.65654
  .3525 29.19112 34.68204
  .3788 29.20617 34.71707
  .4182 29.22552 34.73531
  .4950 29.30296 34.81116
  .5737 29.39438 34.87477
  .5737 29.40625 34.81776
  .5756 29.41056 34.78720
  .5774 29.42025 34.78073
  .5690 29.41058 34.75748
  .5868 29.42025 34.76955
  .5859 29.42564 34.76630
  .5728 29.41059 34.74204
  .5503 29.39660 34.72883
  .5447 29.38584 34.72992
  .5344 29.37509 34.72659
  .5475 29.38260 34.74757
  .5409 29.38046 34.74297
  .5128 29.35680 34.71484
  .5063 29.34173 34.71232
  .4932 29.33636 34.71756
  .4726 29.31807 34.70714
  .4585 29.29978 34.70155
  .4060 29.20730 34.59755
  .3215 29.17180 34.58901
  .2519 29.10833 34.57215
  .1521 29.01045 34.51582
  .1474 28.98890 34.57964
  .1550 28.99533 34.63700
  .1681 29.00070 34.66432
  .2049 29.04048 34.71954
  .2340 29.05661 34.72142
  .2858 29.11147 34.76761
  .3234 29.15342 34.78056
  .3412 29.17602 34.76791
  .3534 29.18786 34.75222
  .3835 29.21045 34.75942
  .3919 29.22444 34.74960
  .4125 29.23628 34.74629
  .3891 29.23199 34.71960
  .3722 29.21370 34.69829
  .3262 29.18037 34.66539
  .2980 29.14703 34.65290
  .2632 29.11905 34.64766
  .2180 29.07602 34.62641
  .1926 29.04482 34.62843
  .1644 29.01147 34.62035
  .1314 28.98350 34.61733
  .1191 28.96951 34.63439
  .0720 28.94369 34.62497
 -.0177 28.84368 34.53168
 -.0555 28.79634 34.53900
 -.0602 28.78771 34.58395
 -.0461 28.79415 34.62341
 -.0253 28.80383 34.64372
  .0210 28.83070 34.67137
  .0918 28.85115 34.66827
  .1239 28.88988 34.66446
  .1907 28.94259 34.68856
  .2350 28.99745 34.70047
  .2387 29.05017 34.71477
  .2397 29.06631 34.70629
  .1229 29.06309 34.68664
  .0776 29.02435 34.69376
 -.0168 28.89961 34.58358
 -.0839 28.82968 34.57160
 -.1094 28.77373 34.57563
 -.1454 28.74038 34.58493
 -.1767 28.69628 34.57344
 -.1710 28.68120 34.59467
 -.1359 28.68550 34.61785
 -.1000 28.72313 34.65685
 -.0423 28.76615 34.68817
 -.0111 28.81240 34.70397
  .0012 28.83607 34.69489
  .0172 28.85007 34.68626
  .0002 28.85868 34.67499
 -.0035 28.85330 34.66614
 -.0990 28.84578 34.65743
 -.1501 28.79522 34.64500
 -.1492 28.74681 34.63696
 -.1047 28.72099 34.63023
 -.0716 28.72530 34.62457
 -.0612 28.74144 34.62160
 -.0915 28.75972 34.62779
 -.1520 28.74789 34.62014
 -.1738 28.71562 34.61556
 -.1142 28.69303 34.61701
 -.0688 28.69626 34.60328
 -.0602 28.70810 34.58432
  .0002 28.73714 34.60077
  .0238 28.78340 34.61694
  .0635 28.82319 34.63376
  .1116 28.86407 34.64754
  .1257 28.90710 34.65715
  .1794 28.94690 34.67815
  .2914 28.98132 34.67747
  .3083 29.03835 34.66648
  .3140 29.08353 34.67340
  .3140 29.11366 34.68358
  .3102 29.14162 34.70563
  .3149 29.14915 34.71029
  .3271 29.15452 34.71209
  .3262 29.15991 34.70964
  .3262 29.16528 34.71248
  .3412 29.16743 34.71319
  .3384 29.17389 34.71216
  .3403 29.17819 34.71463
  .3421 29.18142 34.71622
  .3440 29.18035 34.71243
  .3384 29.18035 34.71018
  .3337 29.17820 34.70941
  .3318 29.17497 34.70884
  .2820 29.13411 34.65801
  .3027 29.13087 34.68326
  .2679 29.12764 34.68211
  .2030 29.07495 34.63391
  .1747 29.03407 34.62720
  .1267 28.98781 34.60571
  .1568 28.99854 34.66673
  .1700 28.98779 34.65895
  .1889 29.00069 34.67177
  .2303 29.02220 34.68742
  .2604 29.04157 34.68322
  .3036 29.06416 34.68115
  .3083 29.11257 34.70462
  .3290 29.14054 34.71863
  .3027 29.15345 34.71256
  .2876 29.14915 34.71021
  .3356 29.15237 34.72458
  .3309 29.16635 34.72102
  .3168 29.16206 34.70704
  .2538 29.10615 34.63729
  .2387 29.08570 34.64774
  .2594 29.08999 34.68056
  .1653 29.05343 34.63433
  .0776 28.99641 34.61316
 -.0735 28.92112 34.59017
 -.1066 28.84364 34.61118
 -.1151 28.78985 34.62042
 -.1019 28.76295 34.62985
 -.0943 28.75219 34.63065
 -.0820 28.75434 34.63677
 -.0716 28.76079 34.64001
  .0172 28.77155 34.64575
  .1719 28.80705 34.63834
  .1568 28.87807 34.61781
  .2237 28.92217 34.62741
  .2820 28.96951 34.62789
  .2717 29.05341 34.67467
  .2641 29.08675 34.69249
  .2067 29.08783 34.68509
  .2500 29.07491 34.69603
  .2284 29.08998 34.70544
  .2039 29.07599 34.69400
  .1719 29.04803 34.67444
  .1907 29.02866 34.67561
  .2096 29.04586 34.70104
  .1757 29.04802 34.69462
 -.0565 29.00178 34.64809
 -.1056 28.90387 34.65701
 -.1113 28.83394 34.66143
 -.1075 28.79951 34.66754
 -.0621 28.78122 34.66701
 -.1028 28.77262 34.64174
 -.0943 28.76617 34.64928
 -.0933 28.76402 34.64966
 -.0432 28.77154 34.66076
  .1305 28.79413 34.66293
  .1550 28.85332 34.62927
  .1436 28.90066 34.62212
  .1182 28.92755 34.62918
  .1286 28.93938 34.64494
  .1729 28.95551 34.66047
  .1634 28.97273 34.65532
  .2105 28.97918 34.65520
  .2227 29.00930 34.66409
  .2312 29.03727 34.67865
  .2162 29.05341 34.68398
  .2209 29.05771 34.69018
  .2162 29.05771 34.68778
  .2387 29.05985 34.69207
  .2331 29.06094 34.68148
  .1964 29.05771 34.67441
  .1804 29.04373 34.67527
  .1568 29.02866 34.67408
  .1521 29.01360 34.67683
  .1427 29.00284 34.67661
  .1031 28.98993 34.67188
  .0795 28.97057 34.67481
  .1050 28.95012 34.67536
  .1446 28.94905 34.67336
  .1408 28.96089 34.66633
  .1653 28.97594 34.67704
  .1672 28.98778 34.67424
  .2397 29.00284 34.68385
  .2557 29.03082 34.67472
  .2773 29.05449 34.67390
  .2829 29.07385 34.67121
  .3290 29.08999 34.67519
  .3506 29.12871 34.69156
  .3703 29.16959 34.71585
  .3797 29.19325 34.72111
  .3900 29.20724 34.72128
  .3872 29.22015 34.72330
  .3928 29.22445 34.72308
  .4079 29.23199 34.72686
  .4060 29.24059 34.72664
  .3816 29.23952 34.72054
  .3656 29.22661 34.71498
  .3609 29.21262 34.71131
  .3431 29.20402 34.71000
  .2876 29.19003 34.70667
  .0805 29.14916 34.69170
 -.0394 29.03942 34.68339
 -.0394 28.94904 34.69999
 -.0669 28.88987 34.68973
 -.1236 28.83071 34.66082
 -.1681 28.77370 34.64204
 -.2297 28.72637 34.63278
 -.2041 28.67044 34.62007
 -.1624 28.65645 34.61781
 -.1416 28.67151 34.62244
 -.0461 28.70592 34.64876
 -.0290 28.75541 34.65070
  .0456 28.80274 34.67204
  .0852 28.85222 34.67468
  .1672 28.90923 34.69634
  .2096 28.97915 34.71555
  .2067 29.02864 34.72034
  .2331 29.05446 34.72573
  .2529 29.07490 34.72347
  .2538 29.09105 34.71898
  .2529 29.09750 34.71408
  .2547 29.09750 34.70791
  .2472 29.09643 34.70235
  .2180 29.09213 34.69886
  .2180 29.07814 34.69797
  .1766 29.07061 34.69682
  .1276 29.04587 34.69195
  .0408 29.00392 34.67813
  .0059 28.94797 34.67400
  .0012 28.90064 34.66603
  .0078 28.87482 34.66185
  .0050 28.86299 34.65743
  .0116 28.85761 34.65754
  .0172 28.85976 34.66027
  .0238 28.86514 34.66414
 -.0290 28.85869 34.65022
 -.0328 28.83503 34.64606
 -.0300 28.82426 34.64755
 -.0290 28.81996 34.64812
 -.0404 28.82104 34.65215
 -.0262 28.81566 34.65273
 -.0224 28.81996 34.65428
  .0078 28.82426 34.65577
  .0352 28.84147 34.65939
  .0569 28.86836 34.66996
  .0720 28.88988 34.67364
  .1107 28.91139 34.68118
  .1229 28.93721 34.68303
  .1295 28.95657 34.68555
  .1248 28.96733 34.68450
  .1191 28.96949 34.68237
  .1078 28.96949 34.68308
  .0927 28.96088 34.67845
  .0975 28.95442 34.68182
  .0918 28.95012 34.67941
  .0701 28.94367 34.67571
  .0125 28.92754 34.66905
 -.0224 28.90063 34.67334
 -.0527 28.87374 34.67743
 -.0688 28.84899 34.68163
 -.0640 28.83070 34.68496
 -.0678 28.81779 34.67896
 -.0773 28.80489 34.66952
 -.0943 28.79091 34.66014
 -.0792 28.77477 34.65295
 -.0612 28.77047 34.64577
 -.0394 28.78015 34.64775
 -.0149 28.79737 34.65285
 -.0130 28.81566 34.65435
 -.0064 28.82641 34.65617
  .0276 28.83717 34.66047
  .0475 28.85761 34.66336
  .0842 28.88127 34.67140
  .0918 28.90387 34.66886
  .1088 28.92000 34.66973
  .0814 28.92861 34.66128
  .0824 28.92969 34.66825
  .0824 28.92969 34.67048
  .0692 28.92969 34.67160
  .0644 28.92323 34.67108
  .0569 28.91892 34.67207
  .0861 28.91354 34.67255
  .0824 28.92000 34.66837
  .1521 28.93183 34.67980
  .1879 28.95873 34.67383
  .1832 28.98778 34.67125
  .1597 29.00069 34.67048
  .1531 29.00176 34.67627
  .1333 28.99747 34.67651
  .0748 28.98563 34.67501
  .0106 28.95228 34.67102
  .0059 28.91785 34.68182
 -.0026 28.88880 34.67420
  .0031 28.87266 34.67305
 -.0243 28.86514 34.66999
 -.0413 28.85545 34.67611
 -.0555 28.84469 34.68096
 -.0593 28.82855 34.67713
 -.0678 28.81350 34.66807
 -.0555 28.80274 34.66408
 -.0574 28.79629 34.65368
 -.0602 28.79414 34.65099
 -.0602 28.79091 34.64839
 -.0385 28.78876 34.64637
 -.0187 28.79845 34.64735
  .0031 28.81350 34.65017
  .0125 28.82857 34.64927
  .0361 28.84255 34.65205
  .0352 28.85546 34.64791
  .0002 28.86299 34.64782
  .0040 28.85761 34.65540
  .0163 28.85439 34.65635
 -.0045 28.85761 34.65629
 -.0054 28.85223 34.65874
 -.0205 28.84686 34.65695
 -.0262 28.83825 34.65675
 -.0253 28.83179 34.65700
 -.0290 28.82964 34.65802
 -.0290 28.82534 34.65639
 -.0281 28.82318 34.65557
 -.0338 28.82318 34.65605
 -.0309 28.82104 34.65665
 -.0281 28.81996 34.65534
 -.0272 28.82211 34.65665
 -.0224 28.81996 34.65249
  .0484 28.83394 34.66773
  .0616 28.85546 34.65451
  .1031 28.88020 34.65898
  .1248 28.90710 34.65698
  .1229 28.93077 34.65725
  .1521 28.94798 34.66555
  .1352 28.96304 34.66173
  .1408 28.96842 34.66656
  .1455 28.97595 34.67217
  .1455 28.98347 34.67729
  .1484 28.98563 34.67772
  .1493 28.98993 34.68060
  .1625 28.99423 34.68434
  .1757 28.99746 34.68021
  .1879 29.00607 34.67991
  .1945 29.01575 34.67997
  .2190 29.02759 34.68549
  .2190 29.04050 34.68367
  .2209 29.05341 34.69126
  .2227 29.06093 34.69542
  .2237 29.06738 34.69997
  .2256 29.06738 34.69747
  .2265 29.07061 34.69940
  .2265 29.07168 34.69913
  .2293 29.07491 34.70255
  .2387 29.07707 34.70337
  .2435 29.08137 34.70272
  .2538 29.08675 34.70399
  .2942 29.09536 34.70660
  .3281 29.11687 34.70775
  .3403 29.14376 34.71048
  .3243 29.16421 34.71416
  .3478 29.16851 34.71721
  .3562 29.17604 34.71258
  .3797 29.18465 34.71186
  .4191 29.19972 34.71241
  .4313 29.22446 34.71309
  .4857 29.24920 34.72279
  .5082 29.28363 34.72594
  .5363 29.31591 34.73459
  .5372 29.33958 34.73296
  .5400 29.35249 34.73302
  .5400 29.36109 34.73428
  .5419 29.36647 34.73631
  .5409 29.37292 34.74120
  .5353 29.37723 34.74557
  .5316 29.37938 34.75092
  .5194 29.37615 34.75007
  .4351 29.36001 34.73751
  .4191 29.32666 34.74556
  .4941 29.30514 34.75224
  .5288 29.32127 34.74857
  .5353 29.34172 34.74345
  .5363 29.35571 34.74213
  .5250 29.36754 34.74727
  .5231 29.37077 34.75264
  .6793 29.37614 34.76129
  .6775 29.46222 34.78672
  .5943 29.49664 34.78920
  .5260 29.46329 34.77123
  .5241 29.43101 34.78027
  .5222 29.40734 34.77599
  .5222 29.39443 34.77351
  .5194 29.38690 34.77085
  .5194 29.38260 34.77040
  .5185 29.37830 34.76737
  .5185 29.37507 34.76497
  .5194 29.37507 34.76588
  .5157 29.37399 34.76440
  .5194 29.36969 34.76083
  .5166 29.36862 34.75836
  .5157 29.36862 34.75941
  .5166 29.36862 34.76046
  .5185 29.36754 34.75904
  .5166 29.36754 34.75799
  .5213 29.36754 34.75851
  .5241 29.36754 34.75615
  .5288 29.36862 34.75479
  .5325 29.37185 34.75500
  .5353 29.37507 34.75510
  .5372 29.38045 34.75850
  .5409 29.38153 34.75704
  .5409 29.38476 34.75772
  .5391 29.38583 34.75734
  .5428 29.38691 34.75892
  .5568 29.39013 34.76112
  .5494 29.39337 34.75644
  .6008 29.39981 34.76462
  .6242 29.41811 34.75946
  .6569 29.44071 34.76131
  .6887 29.46867 34.76560
  .6588 29.50203 34.77515
  .6569 29.50310 34.77637
  .6457 29.50417 34.77872
  .5933 29.49127 34.76869
  .5774 29.47297 34.77763
  .6036 29.45898 34.78473
  .5952 29.45468 34.77707
  .5877 29.45361 34.77937
  .5915 29.44930 34.77982
  .5887 29.44608 34.77652
  .5887 29.44500 34.77716
  .5840 29.44177 34.77397
  .5784 29.43747 34.77149
  .5859 29.43532 34.77341
  .5812 29.43639 34.77296
  .5849 29.43317 34.77046
  .5868 29.43424 34.77061
  .5999 29.43424 34.76894
  .6541 29.44608 34.77619
  .6756 29.47943 34.78513
  .6999 29.51170 34.79785
  .6560 29.53322 34.79757
  .7549 29.52246 34.79406
  .7838 29.55367 34.78438
  .7708 29.58918 34.78920
  .8165 29.61069 34.80381
  .7773 29.62361 34.78830
  .6158 29.60963 34.77595
  .5980 29.54506 34.78551
  .5494 29.49557 34.77783
  .4894 29.45576 34.78166
  .3713 29.40196 34.77299
  .3356 29.34277 34.79293
  .2905 29.29650 34.80115
  .2529 29.25024 34.80033
  .2162 29.21258 34.80206
  .1663 29.18245 34.80880
  .0880 29.14157 34.80637
 -.0007 29.08025 34.79546
 -.0130 29.02537 34.80827
 -.0139 28.98772 34.80809
 -.0215 28.95760 34.79355
 -.0158 28.93716 34.78342
 -.0120 28.92104 34.76728
 -.0026 28.90921 34.75207
  .0154 28.89846 34.73267
  .0125 28.88878 34.70710
  .0418 28.88126 34.69236
  .0531 28.88127 34.67342
  .0805 28.88880 34.66753
  .1144 28.89527 34.65268
  .1314 28.90603 34.63605
  .1286 28.91787 34.62671
  .0824 28.92756 34.62860
  .0682 28.94045 34.66631
  .0267 28.94151 34.68605
  .0144 28.93182 34.70589
 -.0083 28.91569 34.70781
 -.0177 28.89309 34.70235
 -.0300 28.87481 34.69569
 -.0366 28.85975 34.69147
 -.0498 28.85007 34.69025
 -.0943 28.83930 34.68927
 -.2041 28.81886 34.69398
 -.3113 28.78442 34.72649
 -.4121 28.72094 34.74205
 -.4720 28.57898 34.65972
 -.4863 28.46712 34.59765
 -.4787 28.41550 34.58039
 -.4711 28.39614 34.57607
 -.4625 28.39506 34.58114
 -.4511 28.39614 34.58096
 -.3969 28.40582 34.58666
 -.3427 28.42948 34.58393
 -.2999 28.45638 34.57196
 -.2127 28.49188 34.57125
 -.0981 28.54352 34.56668
 -.0688 28.59625 34.53539
 -.0669 28.64036 34.52682
 -.0678 28.67263 34.53505
 -.0640 28.69736 34.55112
  .0276 28.71672 34.56630
  .0503 28.74685 34.54927
  .0588 28.77160 34.54082
  .1191 28.83934 34.60518
  .1107 28.90388 34.64383
  .2124 28.93077 34.66080
  .2312 28.96735 34.64240
  .2209 29.00286 34.64531
  .1719 29.02222 34.65472
  .1879 29.01683 34.66716
  .1597 29.01146 34.66080
  .1154 29.00714 34.67144
  .1097 28.98993 34.68188
  .1003 28.97809 34.68603
  .0908 28.96626 34.68562
  .0597 28.95550 34.68434
  .0503 28.93828 34.68563
  .0607 28.92753 34.68878
  .0446 28.91570 34.67593
  .0248 28.90924 34.67786
  .0059 28.89418 34.67436
  .0069 28.87482 34.66762
  .0021 28.86514 34.66371
  .0135 28.85869 34.66229
  .0078 28.85869 34.65944
  .0144 28.86084 34.66407
  .0352 28.86621 34.66835
  .1333 28.89525 34.69368
  .3544 28.95441 34.70994
  .3910 29.07168 34.70888
  .4004 29.18033 34.75343
  .4013 29.22659 34.75970
  .4266 29.24488 34.75594
  .4416 29.25673 34.74332
  .4538 29.27286 34.74195
  .4473 29.28470 34.73935
  .4622 29.29008 34.74103
  .4538 29.29761 34.73978
  .4369 29.29869 34.74038
  .4313 29.29223 34.74101
  .4322 29.29007 34.74590
  .4172 29.28685 34.74500
  .4088 29.28039 34.74666
  .3844 29.27394 34.74800
  .3731 29.26425 34.75396
  .2435 29.25026 34.75128
  .0323 29.21259 34.78281
 -.0158 29.14908 34.85929
 -.1132 29.08021 34.87592
 -.1170 29.00812 34.88973
 -.1047 28.90703 34.81222
 -.1161 28.82423 34.72346
 -.1350 28.77799 34.67907
 -.1312 28.74895 34.65971
 -.1407 28.73389 34.64716
 -.1530 28.72206 34.64053
 -.1047 28.71560 34.64347
 -.1075 28.72206 34.63047
 -.0971 28.72852 34.62988
 -.0924 28.73713 34.63084
 -.0773 28.74574 34.63437
